CTD-2235H24.2	8.97184	13.2499
SCAMP5	2.7571	2.15422
RP11-151H2.1	0	0
PPCDC	16.8434	15.4862
RP11-69H7.4	0	0
C15orf39	22.3817	36.2792
AC113208.1	0	0
GOLGA6C	0	0
RN7SL489P	0	0
GOLGA6D	0	0
RN7SL327P	0	0
COMMD4	60.3768	41.1974
NEIL1	3.62787	5.14841
RP11-817O13.8	2.73233	2.40813
RPL13P4	0.111542	0.108052
CTD-2562G15.2	0	0
CTD-2323K18.3	0	0
CTD-2026K11.3	2.36795	1.56004
CTD-2026K11.2	0.148308	0.441639
SNX33	1.50871	1.22399
CTD-2026K11.1	0.080163	0
AC105020.1	0.120484	0.165459
ODF3L1	0.085461	0.296882
AC019294.1	0.128717	0.155858
RP11-24M17.3	0	0
RP11-24M17.5	0	0
RN7SL319P	0	0
UBE2Q2	24.1915	25.8229
RN7SL510P	0	0
FBXO22	30.2183	23.3577
C15orf27	0.45391	0.503528
ISL2	2.03604	2.30614
RP11-685G9.4	0	0
RP11-331H13.1	0	0
MIR3713	0	0
RN7SKP217	0	0
RCN2	64.1978	68.6643
PSTPIP1	11.7633	8.17714
RP11-797A18.3	0	0
RP11-94P14.1	0	0
RP11-741G21.1	0	0
HMG20A	53.3241	25.8033
RP11-307C19.1	0	0
RP11-307C19.2	0	0
RP11-307C19.3	0	0.0221701
CTD-2632K10.1	0	0
CTD-2071N1.1	0	0
CSPG4P13	0	0.00823988
RP11-114H24.7	0	0
ADAMTS7P3	0.0119833	0.0120542
RP11-114H24.6	4.21939	7.39881
MIR1827	0	0
SH2D7	0	0
IDH3A	49.8044	46.2052
RP11-285A1.1	0.128581	0.0748939
DNAJA4	0.113568	0.679821
RP11-762H8.1	0.152999	0
CRABP1	0	0
RP11-5O23.1	0	0
IREB2	30.4929	23.0628
HYKK	4.22292	5.17903
AC027228.1	0.0617494	0.0915288
PSMA4	295.955	308.3
CHRNA5	12.5193	13.5705
RP11-335K5.2	0	0
RP11-160C18.2	0.122755	0.165255
RP11-160C18.4	0	0
MORF4L1	368.477	306.958
RP11-16K12.1	0	0.0159976
AC069082.1	0	0
MIR184	0	0
HNRNPCP3	0	0
ANKRD34C	0.121609	0.150996
TMED3	45.2194	43.7387
AC027811.1	0	0
RP11-358L4.1	0.946036	0.30837
KIAA1024	0.373373	0.537823
RP11-591L14.2	0	0
C15orf37	4.90276	4.83679
RP11-81A1.3	0	0
RP11-81A1.8	0	0
AC015871.1	0	0
ZFAND6	77.8939	56.3323
SNORD112	0	0
FAH	28.178	14.9813
RP11-2E17.2	0	0
ARNT2	0.0950982	0.1281
RNU6-380P	0	0
ABHD17C	29.8142	34.6675
KIAA1199	0.653634	1.03743
MESDC1	24.9117	34.3574
C15orf26	0.242514	0.0490432
IL16	57.4932	43.133
RP11-761I4.3	1.36099	1.28053
CTD-2240J17.1	2.41247	0
CTD-2034I4.1	0	0
CTD-2034I4.2	0	0
AC026956.1	0	0
RP11-597K23.2	0	0
FAM154B	0.564611	1.1635
ADAMTS7P1	0	0
GOLGA6L9	0.295148	0.31542
CSPG4P8	0	0
GOLGA6L17P	0.0279186	0.0402184
ADAMTS7P2	0	0
AC126339.1,RP11-152F13.7	2.12994	1.75399
RN7SL256P	0	0
GOLGA6L20	0.555943	0.213925
CSPG4P10	0	0
GOLGA6L21P	0.129139	0
RP11-379H8.1	0	0
RP11-752G15.3	0	0.0415459
RP11-752G15.8	0.453028	0.0890894
RP11-752G15.6,SCARNA15	17.4743	14.1716
WHAMM	4.33577	5.77646
RP11-382A20.5	0	0
FAM103A1	39.3239	47.5641
RP11-382A20.7	0	0
AC022558.1	0	0
RP11-382A20.6	0.150604	0
RP11-382A20.1	0.116415	0
MIR4515	0	0
TM6SF1	5.42776	5.13521
RP11-382A20.4	0	0
SH3GL3	0	0
AC087738.1	0	0
ADAMTSL3	0.011302	0.023102
RNU6-401P	0	0
TUBA8P2	0	0
EFTUD1P1	0.208198	0.0718264
UBE2Q2L	0.10533	0.321133
CSPG4P11	0.157352	0.107243
GOLGA6L4	0.307133	0.208051
UBE2Q2P8	0	0
RP11-182J1.14	0.0302188	0
RN7SL417P	0	0
AC136704.1,RP11-671M22.4	0	0
RP11-182J1.13	0.383155	0.174199
RP11-182J1.10	0	0
RP11-182J1.11	0	0
LINC00933	0.244072	0.13267
ZSCAN2	12.9479	9.38389
EGLN1P1,SCAND2P	3.62762	3.17409
RP11-245C17.2	0.317989	0.471464
ZNF592	5.6731	5.92454
RP11-7M10.2	0	0
ALPK3	0.0747963	0.047489
SLC28A1	0	0.0229957
PDE8A	11.3103	13.2477
CSPG4P12	0.442159	0.357897
GOLGA6L3	0.02034	0.0220029
RP11-561C5.7	0	0
AKAP13	17.2067	17.4538
CTD-2262B20.1	0.121098	0.241643
RP11-815J21.1	0.0649169	0
RP11-158M2.6	0	0
RNU6-231P	0	0
MIR548AP	0	0
AGBL1	0	0
RP11-133L19.2	0	0
RP11-138H10.2	0.136882	0
LINC00052	0	0.0363484
NTRK3-AS1	0	0
MRPS11	25.389	36.4939
RP11-97O12.3	0	0
MIR1179	0	0
MIR7-2	0	0
AEN	11.9313	24.2775
ISG20	8.39688	46.7529
ACAN	0.0544829	0.0775636
RP11-63A23.2	0	0
KRT18P47	0	0
RP11-326A19.4	0.308434	0
ABHD2	7.33641	8.77181
RNU7-195P	0	0
FANCI	106.52	53.9856
RP11-217B1.2	0.158214	0.123459
LINC00925	0	0
MIR9-3	0	0
RP11-429B14.4	0	0
RP11-429B14.1	0.318036	0.218145
TICRR	2.76052	2.11011
WDR93	0.0913567	0.0788476
RP11-300G22.2	0.288799	0
RNU6-132P	0	0
MRPL15P1	0.0542048	0
MESP2	0	0
RP11-493E3.1	0.105155	0.052627
RNU7-111P	0	0
RP11-493E3.2	0	0
ZNF710	5.62754	4.44939
MIR3174	0	0
CTD-2315E11.1	0	0
RN7SL755P	0	0
SEMA4B	2.5363	3.54687
RN7SL346P	0	0
RPS12P26	0.190304	0
GDPGP1	0.719839	3.39605
RP11-697E2.4	0.276433	0.27195
NGRN,RP11-697E2.6,TTLL13	35.6303	47.2785
RP11-697E2.7	6.97627	9.41374
AC091167.3	0.154996	0.0404912
RN7SL736P	0	0
AC091167.1	0	0
ZNF774	0.942359	1.22548
NDUFA3P4	0	0
IQGAP1	54.5653	69.9202
CRTC3	22.8066	17.1606
HSPE1P3	1.01688	1.03076
RP11-387D10.3	0	0.185449
BLM	28.5802	31.3698
CTD-3094K11.1	0	0
FURIN	16.8307	27.2361
FES	5.25008	6.42146
MAN2A2	32.4411	35.8857
UNC45A	15.9202	19.7956
RCCD1	15.8866	12.927
PRC1-AS1	8.07436	4.07176
AC068831.10,AC068831.11	1.07934	0.481441
SV2B	0.287742	0.192299
RP11-661P17.1	0.160434	0.0569294
RP11-692C24.1	0	0
RP11-692C24.3	0	0
snoU13	0	0
SLCO3A1	8.93091	11.9002
DUXAP6	0	0
NPM1P5	0	0
ST8SIA2	0	0
snoU109	0	0
ENO1P2	0	0
C15orf32	0	0
RP11-386M24.3	0	0
RP11-386M24.9	0	0.399288
RP11-386M24.5	0	0
HMGN1P38	0.0373273	0.0766903
RP11-386M24.1	0	0
CTD-2313J17.3	0	0
ASB9P1	0	0
RN7SL599P	0	0
CHD2	164.415	126.763
AC112693.2	0	0
RP11-326A13.1	0	0
RP11-266O8.1	0	0
RP11-739G5.1	0	0
RP11-76E17.3	0	0
RP11-76E17.4	0	0
CTD-2643K12.2	0	0
CTD-2643K12.1	0	0
RP11-452K20.1	0	0
MCTP2	10.1457	4.4221
RP11-354B3.1	0	0
RP11-4F5.2	3.01919	1.57579
RP11-57P19.1	0	0
CTD-2576F9.1	0.102762	0.27427
LINC00924	0.153468	0.112362
RNU2-3P	0	0
RP11-327J17.2	0	0
RP11-327J17.1	0	0
NR2F2	0.788005	1.50176
RP11-522B15.3	0	0
AC087477.1	0	0
RP11-522B15.5	0	0
RP11-522B15.1	0	0
RP11-522B15.7	0	0
RN7SKP254	0	0
CTD-2027G2.1	0	0
FAM149B1P1	0	0
SPATA8	0	0
RN7SKP181	0	0
CTD-2147F2.1	0	0
RN7SL677P	0	0
RP11-753A21.2	0	0
ARRDC4	1.50808	3.0216
AC144835.1	0	0
RNU6-134P	0	0
RP11-183E24.1	0	0
RP11-167B3.1	0	0
RP11-719C20.1	0	0
IGF1R	4.96729	2.84693
MIR4714	0	0
SYNM	0.191754	0.0567318
RP11-6O2.3	0.0157909	0
LRRC28	10.7737	10.3834
AC022819.1,HSP90B2P	0.0683514	0.0134683
RP11-616M17.1	0.0616107	0
MEF2A	12.7287	16.0619
AC090825.2	0	0
AC090825.1,CTD-2054N24.1,RN7SL484P	0.488392	0.0439752
CTD-2054N24.2	5.28914	2.4909
CTD-3076O17.1	0.303979	0
CTD-3076O17.2	0	0.0155842
RP11-90E5.1	0.0199635	0
RP11-168G16.2	0	0
RP11-526I2.1	0.22117	0.316837
ASB7	7.6109	7.81123
Y_RNA	0	0
RP11-66B24.5	0	0.0596565
ALDH1A3	0.00946286	0.276342
LRRK1	0.185284	0.0677473
RP11-424I19.1	0	0
RP11-424I19.2	0	0
RP11-299G20.2	0.103102	0.0585734
RP11-299G20.3	0	0
RP11-14C10.1	0	0
snoU13	0	0
DNM1P47	0.0100833	0.00199631
OR4F6	0	0
OR4F15	0	0
OR4F14P	0	0
OR4F13P	0	0
OR4F28P	0	0
AC140725.7	0	0
FAM138E	0	0
WASH3P	18.3431	11.0876
IGHV1OR15-9	0	0
SLC20A1P3	0	0
IGHV1OR15-2	0	0
IGHV3OR15-7	0	0
IGHD5OR15-5A	0	0
IGHD4OR15-4A	0	0
IGHD3OR15-3A	0	0
IGHD2OR15-2A	0	0
IGHD1OR15-1A	0	0
RP11-1360M22.2	0	0
RP11-173D3.2	0	0
RN7SL584P	0	0
RP11-173D3.1	0	0
RP11-492D6.3	0	0
snoU13	0	0
HERC2P3	1.51774	1.18495
GOLGA6L6	0	0
RP11-467L19.6	0	0
SPATA31E2P	0	0
RP11-467L19.11	0	0
IGHV1OR15-6	0	0
NBEAP1	0	0
RP11-403B2.7	0	0
RP11-403B2.6	0	0
RP11-403B2.3	0	0
RP11-810K23.7	0	0
POTEB2	0	0
RNU6-749P	0	0
RP11-810K23.9	0	0
RP11-810K23.10	0	0
RP11-810K23.5	0	0
NF1P1	0	0
OR11J5P	0	0
IGHD5OR15-5B	0	0
IGHD4OR15-4B	0	0
IGHD3OR15-3B	0	0
IGHD2OR15-2B	0	0
IGHD1OR15-1B	0	0
RP11-810K23.6	0	0
RP11-854K16.2	0	0
RN7SL400P	0	0
RP11-854K16.3	0	0
RP11-32B5.2	0	0
RP11-32B5.1	0	0.0694388
RP11-32B5.7	0	0
RP11-32B5.4	0	0
CXADRP2	0	0
POTEB	0	0
RNU6-631P	0	0
RP11-928F19.2	0	0
NF1P2	0	0
RP11-928F19.3	0	0
OR11J1P	0	0
OR11H3P	0	0
OR11K1P	0	0
snoU13	0	0
RP11-2F9.4	0	0
RP11-2F9.3	167.475	288.48
IGHV1OR15-1	41.7979	13.102
IGHV1OR15-3	0.843056	0.415121
IGHV4OR15-8	0.495628	0.245384
IGHV1OR15-4	0	0
RP11-603B24.6	0	0
MIR1268A	0	0
MIR4509-1	0	0
ABCB10P1	0	0
AC116165.1,GOLGA8DP	0	0
RN7SL545P	0	0
ELMO2P1,RP11-566K19.3,RP11-566K19.4	0	0
NIPA2	27.2671	38.0829
NIPA1	11.9251	9.29412
RP11-26F2.1	0	0
AC138649.1	0	0
WHAMMP3	0.219888	0.346963
HERC2P2	8.20493	8.2529
RP11-467N20.5	0	0
RP11-467N20.6	0	0
SPATA31E3P	0	0
RP11-566K19.8	0	0
RP11-566K19.9	0	0
RP11-529J17.5	0	0
GOLGA6L2	0.541701	0.453222
MIR4508	0	0
RP11-73C9.1	1.48534	0.181265
MAGEL2	0	0
NDN	0	0
RNU6-741P	0	0
PWRN2	0	0
RP11-350A1.2	0	0
RPL5P1	0	0
AC090602.2	0.489324	0.494593
RP11-701H24.3	3.75657	0.422609
TMEM261P1	0	0
UBE3A	22.7585	18.6969
RP13-487P22.1	0.169436	0.0512442
AC124997.1	0	0
ATP10A	0.555806	0.607585
MIR4715	0	0
RP11-446P9.1	0	0
SNORA48	0	0
RP11-1084I9.2	0	0
GABRB3	0.0435449	0
AC011196.3	0	0
AC135999.2	0	0
AC136896.1	0	0
AC136896.2	0	0
RNA5SP391	0	0
RP11-100M12.1	0	0
RP11-100M12.3	0	0
RP11-30G8.1	1.09189	0
OCA2	0	0.0287286
HERC2	11.1715	6.59126
RP11-483E23.2	0	0
RP11-483E23.3	0	0
RP11-483E23.4	0	0
RP11-483E23.5	0	0
MIR4509-2	0	0
ABCB10P4	0	0
GOLGA8G	0	0
RN7SL829P	0	0
RP11-483E23.7	0	0
RP11-665A22.1	0	0
RP11-578F21.2	0.0587308	0
GOLGA8M	0.231842	0.0813778
RN7SL719P	0	0
RP11-578F21.9	0	0.0580509
RP11-578F21.13	0	0
GOLGA6L7P	0	0
WI2-2334D6.1	0.113416	0
RP13-126C7.1	0	0
FAM189A1	0	0
RP11-37J13.1	0	0
NDNL2	5.70273	9.05704
CTD-3118D7.1	0	0
RP11-300A12.2	0	0
TJP1	0	0
RP11-680F8.4	0.0528146	0
RP11-143J24.1	0	0
CTD-2022H16.1	0	0
DNM1P28	0	0
DNM1P30	0	0
RP11-932O9.3	0	0
RP11-932O9.4	0	0
RNU6-17P	0	0
RP11-382B18.4	0	0
CHRFAM7A	0.334758	0
U8	0	0
GOLGA8R	0	0
RN7SL196P	0	0
RP11-382B18.5	0	0
DNM1P50	0	0
RP11-932O9.8	0	0.202446
RP11-932O9.7	0.368591	0.213003
RP11-540B6.2	0.192373	0
MTMR10	6.05651	6.04115
RNU6-466P	0	0
TRPM1	0	0
MIR211	0	0
RP11-16E12.2	1.2372	0.53028
RP11-126F18.2	0.0323319	0
OTUD7A	0.059052	0
RP11-456J20.1	0	0
Y_RNA	0	0
RP13-395E19.4	0	0
RP13-395E19.2	0	0
AC139426.2,GOLGA8K	0.175917	0.163707
RN7SL185P	0	0
U8	0	0
GOLGA8O	0	0
RN7SL539P	0	0
RP11-632K20.8	0	0
RP11-632K20.6	0	0.00864685
RP11-632K20.2	0.176396	0.263908
RP11-632K20.7	3.13147	1.94714
AC123768.1	0	0
AC123768.4	0.15999	0.376321
RP11-1000B6.2	0	0
RP11-758N13.1	0	0
FMN1	0	0.0394693
RP11-758N13.3	0	0
TMCO5B	0	0
RP11-489D6.2	0	0
RP11-3D4.3	0	0
RP11-3D4.2	0	0.136606
AVEN	2.52503	4.61881
EMC7	18.7525	27.3191
RP11-1084A12.1	0.184644	0.181908
KATNBL1	14.7531	10.1924
SLC12A6	1.33405	1.31965
NOP10	107.761	122.058
LPCAT4	20.4297	16.9207
RP11-602M11.3	0	0
GOLGA8A,GOLGA8B	32.1402	24.5781
MIR1233-1	0	0
HNRNPLP2	0.0484555	0.0742378
MIR1233-2	0	0
SNORA18	0	0
CTD-2125J1.1	0	0
GJD2	0	0
ACTC1	0	0.0103841
RP11-83J16.3	0	0
AQR	10.0099	6.15121
ZNF770	10.3356	7.6157
NANOGP8	0	0
RP11-323I15.5	0	0
PRELID1P4	0	0
DPH6	20.6411	10.0398
RP11-150L8.4	0	0
MIR3942	0	0
RP11-184D12.1	0.240553	0
RP11-475A13.1	0	0
TPST2P1	0	0
RP11-16L14.2	0	0
CSNK1A1P1	0.017948	0
RP11-122D10.1	0	0
MEIS2	0.0589188	0.0689574
Y_RNA	0	0
RP11-720L8.1	0	0
RP11-1008C21.2	0	0
RP11-346D14.1	0.922385	0.487603
AC109631.1	0.0554521	0
RASGRP1	6.09187	2.38665
RP11-326N17.1	0	0
RP11-624L4.1	0.128745	0
RP11-265N7.1	0	0
RP11-462P6.1	0	0
RP11-27M9.1	0	0
CTD-2033D15.1	0	0
FSIP1,GPR176	0.329011	0.785767
RP11-37C7.2	0	0
Y_RNA	0	0
H3F3AP1	0	0
SRP14	145.075	135.43
RP11-521C20.2	0	0
BMF	12.95	12.2566
RP11-521C20.1	0	0
C15orf56	0.0516943	0.168952
PLCB2	12.023	10.0487
ANKRD63	0.0561517	0
RP11-133K1.1	0	0
C15orf52	0.416228	0.0915841
RP11-64K12.4	0	0
RP11-64K12.9	0.0789707	0
RP11-64K12.8	1.18751	1.2817
RP11-64K12.1	0	0.100757
C15orf57	17.4422	19.9523
snoU13	0	0
RN7SL376P	0.43445	0
RAD51-AS1	1.59791	1.60802
RMDN3	10.6242	11.5844
DNAJC17	6.16437	6.1622
PPP1R14D	0	0
RP11-532F12.5	0.639033	0.794678
RHOV	0.834076	3.03062
ISCA1P4	0	0
INO80	6.35944	9.31479
EXD1	0.0445293	0.0835575
RN7SL497P	0	0
OIP5	10.1168	7.73861
NDUFAF1	12.2145	10.4218
RNU6-1169P	0	0
LTK	0.136571	0.229579
RPAP1	6.71017	5.74444
RP11-380D11.2	0.0636316	0
RP11-107F6.4	0	0
RP11-107F6.3	0.917805	1.88469
AC073657.1	0	0
RP11-23P13.4	0.328222	0.592805
SPTBN5	0.0194832	0.213397
RNA5SP393	0	0
MIR4310	0	0
RP11-23P13.7	0.148193	1.18968
EHD4	6.08099	12.8212
PLA2G4E	0	0.059696
PLA2G4D	0	0
PLA2G4F	0	0
VPS39	8.34483	8.08654
MIR627	0	0
TMEM87A	13.5855	16.8418
ZNF106	5.92625	4.48453
RNU6-188P	0	0
RP11-265N6.1	23.8505	24.8305
LRRC57	5.1102	7.0017
RP11-265N6.2	11.04	17.8751
EIF4EBP2P2	0	0
snoU13	0	0
CDAN1	2.72177	2.47299
TTBK2	2.29309	1.29482
KRT8P50	0	0.0653101
FDPSP4	0	0
UBR1	4.28225	3.86141
EPB42	0.0955114	0.0784073
RPS3AP47	0.0675353	0.266
RP11-473C18.3	0.394172	1.37879
TGM5	0	0.0259797
ATP5HP1	0	0
TGM7	0	0
LCMT2	1.66036	2.4762
ZSCAN29	7.14031	6.66316
RN7SL487P	0	0
TP53BP1	11.5774	7.3486
PPIP5K1	5.87296	5.39994
STRC	0.723606	1.0952
CATSPER2	1.99202	1.60646
RNU6-610P	0	0
CATSPER2P1	1.87363	1.01531
RNU6-354P	0	0
ELL3,RP11-296A16.1,SERINC4	2.87428	3.11518
AC018512.1	160.064	0
MIR1282	16.4201	0
MFAP1	10.9048	13.4728
Y_RNA	0	0
FRMD5	0.0170399	0.0167667
PIN4P1	0	0.120652
ACTBP7	0	0
AC073940.1	0	0
AC090519.1	0	2.28112
AC090519.5	0	0
AC090519.3	0	0
RP11-616K22.2	0	0
RP11-516C1.1	1.34791	0.657798
HNRNPMP1	0	0
CTD-2329K10.1	0	0.152997
EIF3J-AS1	5.32107	3.8835
SPG11	8.19713	9.38644
PATL2	1.2236	1.4551
Y_RNA	0	0
CTD-2008A1.2	1.65191	0.276343
CTD-2014N11.1	0	0
RNU6-1108P	0	0
CTD-2014N11.3	0	0
RNU1-78P	0	0
RP11-109D20.1	0.141198	0
Y_RNA	0	0
RP11-109D20.2	18.8047	7.02365
DUOX2	0.00589383	0.0845291
DUOXA1	0.338814	0.172348
SHF	0.942587	1.82521
CTD-2651B20.6	1.13653	4.61205
SNORA11	0	0
CTD-2651B20.3	0.215867	0.17678
CTD-2651B20.5	0	0
CTD-2651B20.4	0	0
RNU6-953P	0	0
GATM	0.22683	0.170232
RP11-519G16.5	0.473321	0
RNU7-5P	0	0
SLC30A4	0.27122	0.295003
snoU13	0	0
RP11-315O8.1	0	0
SNORD11	0	0
RN7SKP101	0	0
AC087433.1	0	0
FKSG62	0.862589	0.634883
CTD-2050N2.1	0	0
RP11-142J21.1	0	0
AC012050.1	0	0
RP11-552E10.1	0	0
CTD-2270N23.1	0	0
RP11-198M11.2	0	0
MYEF2	28.3444	14.4323
RP11-605F22.2	0	0
RP11-605F22.1	0	0
RP11-154J22.1	1.0689	0.881801
Y_RNA	0	0
FBN1	7.88371	7.13034
CEP152	2.13895	1.99702
RP11-227D13.4	0	0
SHC4	0.183207	0.222941
SECISBP2L	3.63754	3.48544
Y_RNA	0	0
RN7SL577P	0	0
COPS2	33.7506	27.4463
Y_RNA	0	0
MIR4716	0	0
RP11-325E5.4	0	0
RN7SL307P	0	0
FAM227B	7.20428	4.92361
RP11-295H24.3	0	0
ATP8B4	0.124912	0
HDC	0.0218759	0.0836296
RN7SL494P	0	0
GABPB1	12.9539	15.728
U6	0	0
CTD-3110H11.1	1.52869	0.43993
RP11-562A8.5	0.553632	0
RP11-562A8.4	0.676667	0.845069
USP50	0.105375	0.134915
TRPM7	14.4684	12.8427
SPPL2A	18.7935	26.6217
TNFAIP8L3	0.0169692	0.118885
RP11-394B5.2	0	0
CYP19A1	0	0
RP11-108K3.3	0	0
RP11-108K3.5	0	0
DMXL2	22.4775	18.9246
AC020892.1	0	0
RP11-313P18.2	0.0553621	0.0536273
RP11-313P18.1	0	0
LYSMD2	26.2284	27.2788
RP11-56B16.1	0	0
RP11-56B16.5	0.270617	0.18119
RP11-56B16.4	47.6836	30.1322
RP11-56B16.2	0.0653533	0.197487
LEO1	14.338	14.3436
CTD-2650P22.1	0.042335	0.0871607
CTD-2184D3.5	0.060296	0
BCL2L10	0.0412925	0.249104
GNB5	20.6556	14.3992
MYO5C	0.297106	0.260823
MIR1266	0	0
MYO5A	2.48534	1.92968
ARPP19	94.6927	70.5215
FAM214A	10.374	6.56158
RP11-519C12.1	0.243959	0
ONECUT1	0	0
RP11-209K10.2	0	0
EEF1A1P22	0	0.0279853
WDR72	0.0139709	0
RP11-643A5.1	0	0
RP11-643A5.2	0	0.0712272
RP11-390M11.1	0	0
HNRNPA1P74	0	0
RSL24D1	148.639	147.864
RAB27A	86.6058	73.9016
CCPG1,DYX1C1	11.5306	15.5229
RP11-178D12.2	0	0
PYGO1	0	0.0189569
PRTG	0.00455374	0
AC009997.1	0	0
NEDD4	9.01991	11.6584
snoU13	0	0
CNOT6LP1	0	0.092014
RN7SL568P	0	0
RFX7	9.95749	7.08555
RP11-5N19.3	0	0.0557439
RNU6-1287P	0	0
RP11-48G14.2	0.19692	0.126533
RP11-48G14.1	0	0
MNS1	1.06714	0.531866
RP11-1129I3.1	0	0
ZNF280D	4.85925	3.03141
AC010999.1	0	0
HNRNPA3P11	0.0630228	0.0310556
snoU13	0	0
RP11-358M11.4	0	0.105912
RNU6-844P	0	0
CTD-2515H24.3	0	0
CTD-2515H24.4	0	0
CTD-2515H24.1	0	0
ALDH1A2	0.14713	0.23847
RP11-86K22.1	0	0
RP11-355N15.1	0.188103	0.0509301
ADAM10	37.3175	21.6449
snoU13	0	0
RN7SKP95	0	0
RP11-30K9.7	0	0
U3	0	0
RP11-30K9.6	0.0340344	0.200104
RP11-30K9.5	0	0
SLTM	41.3	49.9191
RP11-313H3.1	0	0
RP11-59H7.1	0	0
MYO1E	5.88645	5.72394
AC092757.1	0	0
MIR2116	0	0
RNU4-80P	0	0
RP11-429D19.1	0.254819	0
RNU6-212P	0	0
RP11-356M20.3	0	0
RP11-356M20.2	0	0
RP11-356M20.1	0	0
RP11-112N19.1	0	0
RP11-112N19.2	0	0
RNA5SP396	0	0
Y_RNA	0	0
GTF2A2	108.131	143.993
AC092755.4	0	0
BNIP2	39.5598	42.8988
RP11-568G20.2	0	0
MESTP2	0	0
RP11-82L7.4	0	0
ANXA2	43.5215	118.096
NARG2	48.5063	22.029
RORA	3.08936	1.39977
RP11-507B12.2	0	0
RP11-507B12.1	0	0
VPS13C	25.0335	19.2795
NPM1P47	0	0.041773
C2CD4B	0	0
RP11-299H22.1	0.0202539	0.0195329
AC126323.1,hsa-mir-7162	0.00997048	0
RP11-1O10.1	0	0
RP11-299H22.5	0	0
RP11-299H22.4	0	0
HMGN1P26	0	0
RP11-625H11.1	0	0
RP11-625H11.2	0.0675953	0
RP11-1069G10.1	3.21408	3.71039
RP11-244F12.3	0.249051	0.389698
RP11-244F12.2	0.585409	1.15302
RPS27L	41.4069	52.691
CA12	0.0493413	0.0221738
AC007950.1	0.184574	0.0890082
USP3-AS1	9.11175	9.86602
HERC1	14.8755	19.7281
MIR422A	0	0
DAPK2	2.97979	2.8127
FAM96A	66.3352	61.9112
Y_RNA	0	0
PPIB	143.579	153.989
CSNK1G1,CTD-2116N17.1,KIAA0101	149.999	108.136
RN7SL595P	0	0
RN7SL707P	0	0
Y_RNA	0	0
GAPDHP61	0	0
RP11-330L19.2	0	0
OAZ2	31.2216	37.7635
RBPMS2	0.0330409	0.0972337
MIR1272	0	0
PIF1	2.56152	0.526237
RN7SL348P	0	0
SPG21	39.5027	33.6448
MTFMT	5.53537	5.24399
RASL12	0	0
UBAP1L	1.2527	0.963283
PDCD7	22.0209	27.1774
CLPX	34.6276	24.4395
CILP	0.293461	0.221135
PARP16	15.7331	13.1723
SNORA24	0	0
IGDCC3	0.0179567	0
IGDCC4	0.103401	0.156052
DPP8	19.2218	14.1361
RP11-349G13.1	0	0
RNU6-19P	0	0
snoU13	0	0
VWA9	36.5878	27.522
DENND4A	54.1542	74.4092
snoU13	0	0
MIR4511	0	0
RP11-16E23.3	0	0
RP11-16E23.4	0.253537	0.419021
HNRNPA1P44	0	0
MEGF11	0.266242	0.629016
RP11-653J6.1	0	0
RP11-352G18.2	1.4462	0.176611
TIPIN	22.3918	26.4981
SCARNA14	13.169	0
ATP5J2P6	0	0
RPL35AP32	0.299831	0.890713
CTD-3185P2.2	3.99051	4.03391
SNAPC5	41.3475	40.0464
MIR4512	0	0
RPL4	4940.2	3800.23
LCTL	2.09503	2.10372
RP11-798K3.3	0	0
AC093334.1	0	0
HMGN2P47,RP11-798K3.2	0	0.150844
RP11-342M21.2	0	0
AAGAB	52.3129	57.9625
IQCH-AS1	4.16527	3.43774
IQCH-AS1	0	0
RP11-502I4.3	0.4482	1.59917
RP11-34F13.2	0	0
RNU6-1	0	0
RP11-282M16.1	0	0
CALML4,CLN6,RP11-315D16.2	32.1832	27.7492
RP11-315D16.4	0	0
RP11-709B3.2	0.0239611	0.023019
ITGA11	2.12348	0.587671
ANP32A	431.135	418.149
MIR4312	0	0
RP11-809H16.4	0	0
RN7SL438P	0	0
RP11-352D13.6	0	0
SNORA77	0	0
RP11-253M7.1	0.331659	0.402454
RP11-253M7.3	0.0623553	0
U3	0	0
RP11-253M7.4	0.177283	0
RP11-279F6.2	0	0
AC009677.1	0	0
AC021818.1	0	0
RP11-19J5.1	0	0
RP11-19J5.2	0	0.413979
TLE3	89.9959	133.808
MIR629	0	0
AC011648.1	0	0
RP11-96C21.1	0	0
UACA	0.0542323	0.0597748
RP11-138H8.3	0	0
RPL29P30	0	0
RP11-138H8.7	0	0.0243894
LARP6	0.0661925	0.224535
RP11-138H8.6	0	0
THAP10	0.122582	0
RPL5P3	0	0
CT62	0	0
RP11-673C5.2	0	0.0994282
RP11-673C5.1	0.0610339	0.0622214
RP11-592N21.1	0.317187	0.314372
MYO9A	4.27949	2.86845
RP11-390D11.2	0	0
RP11-2I17.4	0	0
GRAMD2	0	0.0748406
PKM	622.975	822.621
CELF6,HEXA,PARP6	85.0954	73.9333
RP11-106M3.1	0	0
RP11-1007O24.3	0.415377	0.532082
RP11-1007O24.2	0.233254	0.501
RP11-1006G14.2	0	0
HIGD2B	0	0
RP11-361M10.4	0	0
ADPGK	28.5263	30.2293
NPM1P42	0	0
FKBP1AP2	0	0
NPM1P43	0	0
RP11-272D12.2	0	0
HCN4	0.0591319	0.0182332
MRPS15P1	0	0
NPTN	18.0902	36.5349
C15orf59	0	0
RP11-24D15.1	0	0
LOXL1-AS1	13.0935	8.12022
STOML1	2.46216	2.7454
GOLGA6A	0.125563	0.0871921
RN7SL429P	0	0
